NumCells	NumSamples	CellsPerSample	SampleDepth	Generation	Identity	Parent	Population	BirthRate	MigrationRate	DriverMutations	MigrationMutations	PassengerMutations
1000	2	100	10	33.014877	451	26	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	452	15	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	453	15	0	1.019787	1.000000	1	0	2
1000	2	100	10	33.014877	454	4	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	457	4	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	459	15	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	458	56	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	461	13	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	463	337	0	1.007015	1.000000	1	0	4
1000	2	100	10	33.014877	464	433	0	1.008678	1.000000	1	0	4
1000	2	100	10	33.014877	466	109	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	469	406	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	474	0	0	1.000000	1.000000	0	0	1
1000	2	100	10	33.014877	473	66	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	475	249	0	1.136627	1.000000	1	0	2
1000	2	100	10	33.014877	477	26	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	478	88	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	483	326	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	485	26	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	486	153	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	490	0	2	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	489	187	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	491	463	0	1.007015	1.000000	1	0	5
1000	2	100	10	33.014877	493	356	2	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	495	302	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	496	363	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	500	15	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	501	193	0	1.054113	1.000000	1	0	4
1000	2	100	10	33.014877	505	243	0	1.000000	1.000000	0	0	6
1000	2	100	10	33.014877	506	35	0	1.003217	1.000000	1	0	2
1000	2	100	10	33.014877	507	420	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	516	486	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	511	4	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	514	26	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	515	451	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	519	0	0	1.000000	1.000000	0	0	1
1000	2	100	10	33.014877	521	426	0	1.000000	1.000000	0	0	6
1000	2	100	10	33.014877	526	259	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	525	432	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	528	16	0	1.075246	1.000000	1	0	1
1000	2	100	10	33.014877	531	367	0	1.029390	1.000000	1	0	3
1000	2	100	10	33.014877	530	153	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	533	26	0	1.027824	1.000000	1	0	2
1000	2	100	10	33.014877	537	338	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	541	348	0	1.000000	1.000000	0	0	6
1000	2	100	10	33.014877	540	111	2	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	542	338	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	543	338	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	544	4	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	547	4	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	550	458	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	551	26	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	552	143	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	554	157	0	1.043606	1.000000	1	0	2
1000	2	100	10	33.014877	564	136	0	1.116836	1.000000	1	0	3
1000	2	100	10	33.014877	559	66	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	560	156	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	563	66	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	565	431	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	566	528	0	1.075246	1.000000	1	0	2
1000	2	100	10	33.014877	567	26	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	569	351	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	570	207	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	572	180	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	573	359	0	1.829978	1.000000	1	0	4
1000	2	100	10	33.014877	584	26	2	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	585	359	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	592	124	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	594	401	0	1.132137	1.000000	1	0	3
1000	2	100	10	33.014877	591	396	0	1.019843	1.000000	1	0	4
1000	2	100	10	33.014877	595	339	0	1.277686	1.000000	2	0	3
1000	2	100	10	33.014877	596	230	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	598	573	0	2.021786	1.000000	2	0	4
1000	2	100	10	33.014877	600	26	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	601	4	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	602	306	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	603	275	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	606	601	0	1.033557	1.000000	1	0	2
1000	2	100	10	33.014877	608	15	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	610	564	0	1.179412	1.000000	2	0	3
1000	2	100	10	33.014877	615	296	0	1.104540	1.000000	1	0	2
1000	2	100	10	33.014877	612	4	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	617	253	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	619	359	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	622	500	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	623	573	0	1.829978	1.000000	1	0	6
1000	2	100	10	33.014877	624	8	2	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	625	541	0	1.000000	1.000000	0	0	7
1000	2	100	10	33.014877	627	451	0	1.028925	1.000000	1	0	4
1000	2	100	10	33.014877	632	140	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	640	187	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	631	143	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	636	612	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	645	375	0	1.000000	1.000000	0	0	7
1000	2	100	10	33.014877	641	4	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	644	565	0	1.004093	1.000000	1	0	5
1000	2	100	10	33.014877	646	351	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	647	644	0	1.004093	1.000000	1	0	6
1000	2	100	10	33.014877	649	301	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	650	301	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	651	463	0	1.007015	1.000000	1	0	5
1000	2	100	10	33.014877	654	516	0	1.000000	1.000000	0	0	6
1000	2	100	10	33.014877	656	109	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	666	301	0	1.214532	1.000000	1	0	2
1000	2	100	10	33.014877	661	314	0	1.042947	1.000000	1	0	3
1000	2	100	10	33.014877	664	303	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	665	645	0	1.000000	1.000000	0	0	8
1000	2	100	10	33.014877	667	461	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	668	359	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	672	223	0	1.059003	1.000000	1	0	3
1000	2	100	10	33.014877	671	124	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	673	22	0	1.000352	1.000000	1	0	2
1000	2	100	10	33.014877	674	610	0	1.179412	1.000000	2	0	5
1000	2	100	10	33.014877	683	400	0	1.063522	1.000000	1	0	5
1000	2	100	10	33.014877	686	474	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	690	646	0	1.000000	1.000000	0	0	6
1000	2	100	10	33.014877	698	370	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	699	433	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	701	426	0	1.000000	1.000000	0	0	6
1000	2	100	10	33.014877	703	563	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	705	301	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	707	259	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	708	138	0	1.030752	1.000000	1	0	3
1000	2	100	10	33.014877	710	615	0	1.104540	1.000000	1	0	3
1000	2	100	10	33.014877	712	4	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	715	187	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	714	573	0	1.829978	1.000000	1	0	5
1000	2	100	10	33.014877	718	432	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	717	506	2	1.003217	1.000000	1	0	3
1000	2	100	10	33.014877	719	26	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	720	351	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	721	56	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	725	4	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	728	391	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	727	359	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	734	500	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	733	708	2	1.030752	1.000000	1	0	4
1000	2	100	10	33.014877	735	187	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	736	721	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	737	26	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	740	649	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	741	124	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	742	324	0	1.068731	1.000000	1	0	2
1000	2	100	10	33.014877	743	719	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	744	198	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	747	672	2	1.156143	1.000000	2	0	3
1000	2	100	10	33.014877	749	275	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	750	551	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	755	301	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	753	622	0	1.108304	1.000000	1	0	3
1000	2	100	10	33.014877	757	143	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	758	405	0	1.054185	1.000000	2	0	3
1000	2	100	10	33.014877	760	743	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	761	4	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	762	152	0	1.017011	1.000000	2	0	3
1000	2	100	10	33.014877	763	464	0	1.008678	1.000000	1	0	5
1000	2	100	10	33.014877	764	4	0	1.129527	1.000000	1	0	1
1000	2	100	10	33.014877	768	156	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	772	683	0	1.063522	1.000000	1	0	6
1000	2	100	10	33.014877	773	26	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	788	666	0	1.214532	1.000000	1	0	3
1000	2	100	10	33.014877	776	423	0	1.446964	1.000000	1	0	8
1000	2	100	10	33.014877	777	179	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	786	301	0	1.290692	1.000000	1	0	3
1000	2	100	10	33.014877	784	542	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	790	457	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	792	569	0	1.000000	1.000000	0	0	6
1000	2	100	10	33.014877	793	275	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	794	667	2	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	795	698	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	796	519	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	797	755	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	798	674	0	1.179412	1.000000	2	0	6
1000	2	100	10	33.014877	799	515	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	807	4	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	809	804	0	1.104540	1.000000	1	0	5
1000	2	100	10	33.014877	804	710	0	1.104540	1.000000	1	0	4
1000	2	100	10	33.014877	811	433	0	1.000000	1.000000	0	0	6
1000	2	100	10	33.014877	812	325	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	813	598	0	2.793181	1.000000	3	0	4
1000	2	100	10	33.014877	814	275	0	1.113563	1.000000	1	0	3
1000	2	100	10	33.014877	815	478	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	821	22	0	1.000352	1.000000	1	0	2
1000	2	100	10	33.014877	830	469	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	822	4	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	823	453	0	1.019787	1.000000	1	0	3
1000	2	100	10	33.014877	828	454	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	825	187	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	827	301	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	838	15	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	835	475	0	1.136627	1.000000	1	0	3
1000	2	100	10	33.014877	839	444	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	841	433	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	843	760	0	1.000000	1.000000	0	0	6
1000	2	100	10	33.014877	847	4	0	1.243165	1.000000	1	0	1
1000	2	100	10	33.014877	853	4	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	851	26	0	1.087606	1.000000	1	0	3
1000	2	100	10	33.014877	855	433	0	1.142841	1.000000	1	0	4
1000	2	100	10	33.014877	860	606	0	1.033557	1.000000	1	0	3
1000	2	100	10	33.014877	858	515	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	859	130	2	1.059986	1.000000	1	0	3
1000	2	100	10	33.014877	861	847	0	1.243165	1.000000	1	0	2
1000	2	100	10	33.014877	863	433	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	865	466	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	867	451	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	871	444	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	873	464	0	1.008678	1.000000	1	0	5
1000	2	100	10	33.014877	878	318	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	884	569	0	1.000000	1.000000	0	0	7
1000	2	100	10	33.014877	885	437	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	887	420	0	1.142504	1.000000	1	0	3
1000	2	100	10	33.014877	891	4	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	890	757	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	892	749	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	893	125	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	895	521	0	1.075025	1.000000	1	0	6
1000	2	100	10	33.014877	899	500	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	901	525	0	1.000000	1.000000	0	0	6
1000	2	100	10	33.014877	909	186	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	912	153	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	920	500	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	921	843	2	1.100185	1.000000	1	0	6
1000	2	100	10	33.014877	927	394	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	929	432	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	930	454	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	941	598	0	2.021786	1.000000	2	0	5
1000	2	100	10	33.014877	938	194	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	937	4	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	945	4	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	951	887	0	1.142504	1.000000	1	0	4
1000	2	100	10	33.014877	948	336	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	950	301	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	952	308	0	1.128622	1.000000	2	0	3
1000	2	100	10	33.014877	953	4	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	960	823	0	1.019787	1.000000	1	0	4
1000	2	100	10	33.014877	957	319	2	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	965	301	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	966	143	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	967	812	0	1.000000	1.000000	0	0	6
1000	2	100	10	33.014877	969	433	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	972	187	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	973	146	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	977	359	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	981	176	2	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	986	136	0	1.116836	1.000000	1	0	3
1000	2	100	10	33.014877	992	507	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	997	448	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	998	822	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	999	707	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1000	0	0	1.000000	1.000000	0	0	1
1000	2	100	10	33.014877	1001	728	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1002	858	0	1.000000	1.000000	0	0	6
1000	2	100	10	33.014877	1003	858	0	1.000000	1.000000	0	0	6
1000	2	100	10	33.014877	1006	153	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	1008	303	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1009	542	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1010	198	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1012	80	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	1014	301	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	1019	333	0	1.207463	1.000000	1	0	2
1000	2	100	10	33.014877	1017	953	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	1022	383	0	1.000352	1.000000	1	0	4
1000	2	100	10	33.014877	1023	795	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	1024	714	0	1.829978	1.000000	1	0	6
1000	2	100	10	33.014877	1029	573	0	1.829978	1.000000	1	0	5
1000	2	100	10	33.014877	1027	15	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	1028	950	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1031	986	0	1.116836	1.000000	1	0	4
1000	2	100	10	33.014877	1033	573	0	1.829978	1.000000	1	0	6
1000	2	100	10	33.014877	1040	647	0	1.004093	1.000000	1	0	7
1000	2	100	10	33.014877	1037	740	0	1.000000	1.000000	0	0	6
1000	2	100	10	33.014877	1043	887	0	1.142504	1.000000	1	0	4
1000	2	100	10	33.014877	1042	275	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1048	1024	0	1.829978	1.000000	1	0	8
1000	2	100	10	33.014877	1053	701	0	1.000000	1.000000	0	0	7
1000	2	100	10	33.014877	1054	153	0	1.102418	1.000000	1	0	2
1000	2	100	10	33.014877	1060	66	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	1062	301	0	1.080416	1.000000	1	0	2
1000	2	100	10	33.014877	1066	22	0	1.000352	1.000000	1	0	2
1000	2	100	10	33.014877	1069	1048	0	1.829978	1.000000	1	0	9
1000	2	100	10	33.014877	1068	1029	0	1.829978	1.000000	1	0	6
1000	2	100	10	33.014877	1070	1066	0	1.038378	1.000000	2	0	2
1000	2	100	10	33.014877	1072	108	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1079	715	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1080	454	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	1081	301	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1091	1001	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	1085	1010	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	1089	433	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	1108	187	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	1101	275	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1109	359	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	1110	357	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1111	727	0	1.000000	1.000000	0	0	6
1000	2	100	10	33.014877	1112	737	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1119	941	0	2.021786	1.000000	2	0	6
1000	2	100	10	33.014877	1114	600	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1121	542	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1140	350	0	1.000000	1.000000	0	0	7
1000	2	100	10	33.014877	1126	799	0	1.000000	1.000000	0	0	6
1000	2	100	10	33.014877	1129	26	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1132	1111	0	1.000000	1.000000	0	0	7
1000	2	100	10	33.014877	1133	262	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1135	566	0	1.075246	1.000000	1	0	3
1000	2	100	10	33.014877	1138	793	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	1141	454	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	1142	598	0	2.021786	1.000000	2	0	5
1000	2	100	10	33.014877	1143	4	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	1144	1141	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1146	851	0	1.388213	1.000000	2	0	3
1000	2	100	10	33.014877	1150	143	2	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1148	909	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1153	172	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	1154	1029	0	1.829978	1.000000	1	0	6
1000	2	100	10	33.014877	1155	26	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	1156	666	0	1.214532	1.000000	1	0	3
1000	2	100	10	33.014877	1157	1019	0	1.707365	1.000000	3	0	2
1000	2	100	10	33.014877	1161	860	0	1.033557	1.000000	1	0	4
1000	2	100	10	33.014877	1159	426	0	1.000000	1.000000	0	0	6
1000	2	100	10	33.014877	1165	727	0	1.000000	1.000000	0	0	6
1000	2	100	10	33.014877	1178	542	0	1.096718	1.000000	1	0	3
1000	2	100	10	33.014877	1168	656	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	1175	22	2	1.000352	1.000000	1	0	2
1000	2	100	10	33.014877	1177	350	0	1.029255	1.000000	1	0	5
1000	2	100	10	33.014877	1179	4	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	1181	359	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	1184	444	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1185	891	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	1186	764	0	1.129527	1.000000	1	0	2
1000	2	100	10	33.014877	1188	454	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1192	821	0	1.000352	1.000000	1	0	3
1000	2	100	10	33.014877	1191	573	0	1.829978	1.000000	1	0	5
1000	2	100	10	33.014877	1198	261	0	1.285492	1.000000	1	0	3
1000	2	100	10	33.014877	1201	1200	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	1195	757	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	1197	433	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	1200	451	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1204	473	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1208	301	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	1209	515	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	1210	712	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	1211	603	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	1214	275	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1215	284	0	1.000000	1.000000	0	0	6
1000	2	100	10	33.014877	1218	433	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	1225	230	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1220	350	0	1.000000	1.000000	0	0	6
1000	2	100	10	33.014877	1221	515	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	1226	4	0	1.108811	1.000000	1	0	1
1000	2	100	10	33.014877	1232	397	0	1.000000	1.000000	0	0	6
1000	2	100	10	33.014877	1236	279	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	1237	511	0	1.045612	1.000000	1	0	2
1000	2	100	10	33.014877	1239	485	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	1250	920	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1248	1002	0	1.000000	1.000000	0	0	7
1000	2	100	10	33.014877	1251	338	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	1253	871	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	1257	542	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	1259	1002	0	1.000000	1.000000	0	0	7
1000	2	100	10	33.014877	1260	873	0	1.008678	1.000000	1	0	6
1000	2	100	10	33.014877	1261	1191	0	2.018547	1.000000	2	0	7
1000	2	100	10	33.014877	1262	359	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	1277	1081	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	1267	186	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	1268	275	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1272	138	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1273	777	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	1274	454	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1276	1031	0	1.116836	1.000000	1	0	5
1000	2	100	10	33.014877	1278	1022	0	1.000352	1.000000	1	0	5
1000	2	100	10	33.014877	1279	433	0	1.108600	1.000000	1	0	4
1000	2	100	10	33.014877	1280	895	0	1.075025	1.000000	1	0	7
1000	2	100	10	33.014877	1281	1178	0	1.096718	1.000000	1	0	4
1000	2	100	10	33.014877	1282	1153	2	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1283	1119	0	2.021786	1.000000	2	0	7
1000	2	100	10	33.014877	1287	1000	0	1.000000	1.000000	0	0	2
1000	2	100	10	33.014877	1286	530	0	1.000000	1.000000	0	0	5
1000	2	100	10	33.014877	1292	301	0	1.000000	1.000000	0	0	3
1000	2	100	10	33.014877	1291	489	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1294	572	0	1.000000	1.000000	0	0	4
1000	2	100	10	33.014877	1295	0	0	1.000000	1.000000	0	0	1
1000	2	100	10	33.014877	1298	891	0	1.000000	1.000000	0	0	3
